Datum,Středisko,Počet
2024-04-24,Vodní svět Čapkárna,141
2024-04-24,Krytý bazén Poruba,444
2024-04-23,Vodní svět Čapkárna,296
2024-04-23,Krytý bazén Poruba,307
2024-04-23,Ozdravné centrum Ještěrka,109
2024-04-23,Vodní areál Jih,0
2024-04-23,Letní koupaliště Poruba,0
2024-04-22,Vodní areál Jih,0
2024-04-22,Letní koupaliště Poruba,0
2024-04-22,Vodní svět Čapkárna,120
2024-04-22,Krytý bazén Poruba,372
2024-04-22,Ozdravné centrum Ještěrka,120
2024-04-21,Vodní svět Čapkárna,285
2024-04-21,Krytý bazén Poruba,588
2024-04-21,Ozdravné centrum Ještěrka,143
2024-04-21,Vodní areál Jih,0
2024-04-21,Letní koupaliště Poruba,0
2024-04-20,Vodní areál Jih,0
2024-04-20,Letní koupaliště Poruba,0
2024-04-20,Vodní svět Čapkárna,316
2024-04-20,Krytý bazén Poruba,617
2024-04-20,Ozdravné centrum Ještěrka,101
2024-04-19,Vodní svět Čapkárna,196
2024-04-19,Krytý bazén Poruba,344
2024-04-19,Ozdravné centrum Ještěrka,100
2024-04-19,Vodní areál Jih,0
2024-04-19,Letní koupaliště Poruba,0
2024-04-18,Letní koupaliště Poruba,0
2024-04-18,Vodní svět Čapkárna,362
2024-04-18,Krytý bazén Poruba,379
2024-04-18,Ozdravné centrum Ještěrka,123
2024-04-18,Vodní areál Jih,0
2024-04-17,Vodní svět Čapkárna,216
2024-04-17,Krytý bazén Poruba,431
2024-04-17,Ozdravné centrum Ještěrka,133
2024-04-17,Vodní areál Jih,0
2024-04-17,Letní koupaliště Poruba,0
2024-04-16,Vodní svět Čapkárna,351
2024-04-16,Krytý bazén Poruba,376
2024-04-16,Ozdravné centrum Ještěrka,116
2024-04-16,Vodní areál Jih,0
2024-04-16,Letní koupaliště Poruba,0
2024-04-15,Vodní svět Čapkárna,145
2024-04-15,Krytý bazén Poruba,403
2024-04-15,Ozdravné centrum Ještěrka,101
2024-04-15,Vodní areál Jih,0
2024-04-15,Letní koupaliště Poruba,0
2024-04-14,Vodní svět Čapkárna,192
2024-04-14,Krytý bazén Poruba,476
2024-04-14,Ozdravné centrum Ještěrka,127
2024-04-14,Vodní areál Jih,0
2024-04-14,Letní koupaliště Poruba,0
2024-04-13,Vodní svět Čapkárna,195
2024-04-13,Krytý bazén Poruba,332
2024-04-13,Ozdravné centrum Ještěrka,85
2024-04-13,Vodní areál Jih,0
2024-04-13,Letní koupaliště Poruba,0
2024-04-12,Vodní svět Čapkárna,163
2024-04-12,Krytý bazén Poruba,394
2024-04-12,Ozdravné centrum Ještěrka,115
2024-04-12,Vodní areál Jih,0
2024-04-12,Letní koupaliště Poruba,0
2024-04-11,Krytý bazén Poruba,359
2024-04-11,Ozdravné centrum Ještěrka,125
2024-04-11,Vodní areál Jih,0
2024-04-11,Letní koupaliště Poruba,0
2024-04-11,Vodní svět Čapkárna,173
2024-04-10,Vodní svět Čapkárna,177
2024-04-10,Krytý bazén Poruba,408
2024-04-10,Ozdravné centrum Ještěrka,131
2024-04-10,Vodní areál Jih,0
2024-04-10,Letní koupaliště Poruba,0
2024-04-09,Ozdravné centrum Ještěrka,99
2024-04-09,Vodní areál Jih,0
2024-04-09,Letní koupaliště Poruba,0
2024-04-09,Vodní svět Čapkárna,329
2024-04-09,Krytý bazén Poruba,395
2024-04-08,Vodní svět Čapkárna,129
2024-04-08,Krytý bazén Poruba,371
2024-04-08,Ozdravné centrum Ještěrka,123
2024-04-08,Vodní areál Jih,0
2024-04-08,Letní koupaliště Poruba,0
2024-04-07,Ozdravné centrum Ještěrka,123
2024-04-07,Vodní areál Jih,0
2024-04-07,Letní koupaliště Poruba,0
2024-04-07,Vodní svět Čapkárna,197
2024-04-07,Krytý bazén Poruba,510
2024-04-06,Vodní svět Čapkárna,182
2024-04-06,Krytý bazén Poruba,366
2024-04-06,Ozdravné centrum Ještěrka,87
2024-04-06,Vodní areál Jih,0
2024-04-06,Letní koupaliště Poruba,0
2024-04-05,Vodní areál Jih,0
2024-04-05,Letní koupaliště Poruba,0
2024-04-05,Vodní svět Čapkárna,155
2024-04-05,Krytý bazén Poruba,358
2024-04-05,Ozdravné centrum Ještěrka,134
2024-04-04,Vodní svět Čapkárna,133
2024-04-04,Krytý bazén Poruba,394
2024-04-04,Ozdravné centrum Ještěrka,116
2024-04-04,Vodní areál Jih,0
2024-04-04,Letní koupaliště Poruba,0
2024-04-03,Letní koupaliště Poruba,0
2024-04-03,Vodní svět Čapkárna,144
2024-04-03,Krytý bazén Poruba,389
2024-04-03,Ozdravné centrum Ještěrka,122
2024-04-03,Vodní areál Jih,0
2024-04-02,Vodní svět Čapkárna,243
2024-04-02,Krytý bazén Poruba,350
2024-04-02,Ozdravné centrum Ještěrka,109
2024-04-02,Vodní areál Jih,0
2024-04-02,Letní koupaliště Poruba,0
2024-04-01,Letní koupaliště Poruba,0
2024-04-01,Vodní svět Čapkárna,86
2024-04-01,Krytý bazén Poruba,206
2024-04-01,Ozdravné centrum Ještěrka,54
2024-04-01,Vodní areál Jih,0
2024-03-31,Vodní svět Čapkárna,161
2024-03-31,Krytý bazén Poruba,358
2024-03-31,Ozdravné centrum Ještěrka,103
2024-03-31,Vodní areál Jih,0
2024-03-31,Letní koupaliště Poruba,0
2024-03-30,Vodní svět Čapkárna,144
2024-03-30,Krytý bazén Poruba,332
2024-03-30,Ozdravné centrum Ještěrka,76
2024-03-30,Vodní areál Jih,0
2024-03-30,Letní koupaliště Poruba,0
2024-03-29,Vodní svět Čapkárna,150
2024-03-29,Krytý bazén Poruba,345
2024-03-29,Ozdravné centrum Ještěrka,65
2024-03-29,Vodní areál Jih,0
2024-03-29,Letní koupaliště Poruba,0
2024-03-28,Vodní svět Čapkárna,134
2024-03-28,Krytý bazén Poruba,444
2024-03-28,Ozdravné centrum Ještěrka,89
2024-03-28,Vodní areál Jih,0
2024-03-28,Letní koupaliště Poruba,0
2024-03-27,Krytý bazén Poruba,380
2024-03-27,Ozdravné centrum Ještěrka,112
2024-03-27,Vodní areál Jih,0
2024-03-27,Letní koupaliště Poruba,0
2024-03-27,Vodní svět Čapkárna,152
2024-03-26,Vodní svět Čapkárna,266
2024-03-26,Krytý bazén Poruba,374
2024-03-26,Ozdravné centrum Ještěrka,97
2024-03-26,Vodní areál Jih,0
2024-03-26,Letní koupaliště Poruba,0
2024-03-25,Krytý bazén Poruba,413
2024-03-25,Ozdravné centrum Ještěrka,116
2024-03-25,Vodní areál Jih,0
2024-03-25,Letní koupaliště Poruba,0
2024-03-25,Vodní svět Čapkárna,147
2024-03-24,Vodní svět Čapkárna,206
2024-03-24,Krytý bazén Poruba,585
2024-03-24,Ozdravné centrum Ještěrka,137
2024-03-24,Vodní areál Jih,0
2024-03-24,Letní koupaliště Poruba,0
2024-03-23,Ozdravné centrum Ještěrka,107
2024-03-23,Vodní areál Jih,0
2024-03-23,Letní koupaliště Poruba,0
2024-03-23,Vodní svět Čapkárna,241
2024-03-23,Krytý bazén Poruba,398
2024-03-22,Vodní svět Čapkárna,137
2024-03-22,Krytý bazén Poruba,381
2024-03-22,Ozdravné centrum Ještěrka,127
2024-03-22,Vodní areál Jih,0
2024-03-22,Letní koupaliště Poruba,0
2024-03-21,Vodní areál Jih,0
2024-03-21,Letní koupaliště Poruba,0
2024-03-21,Vodní svět Čapkárna,118
2024-03-21,Krytý bazén Poruba,357
2024-03-21,Ozdravné centrum Ještěrka,126
2024-03-20,Vodní svět Čapkárna,127
2024-03-20,Krytý bazén Poruba,444
2024-03-20,Ozdravné centrum Ještěrka,135
2024-03-20,Vodní areál Jih,0
2024-03-20,Letní koupaliště Poruba,0
2024-03-19,Vodní areál Jih,0
2024-03-19,Letní koupaliště Poruba,0
2024-03-19,Vodní svět Čapkárna,320
2024-03-19,Krytý bazén Poruba,361
2024-03-19,Ozdravné centrum Ještěrka,121
2024-03-18,Vodní svět Čapkárna,127
2024-03-18,Krytý bazén Poruba,365
2024-03-18,Ozdravné centrum Ještěrka,128
2024-03-18,Vodní areál Jih,0
2024-03-18,Letní koupaliště Poruba,0
2024-03-17,Letní koupaliště Poruba,0
2024-03-17,Vodní svět Čapkárna,175
2024-03-17,Krytý bazén Poruba,439
2024-03-17,Ozdravné centrum Ještěrka,124
2024-03-17,Vodní areál Jih,0
2024-03-16,Vodní svět Čapkárna,212
2024-03-16,Krytý bazén Poruba,460
2024-03-16,Ozdravné centrum Ještěrka,88
2024-03-16,Vodní areál Jih,0
2024-03-16,Letní koupaliště Poruba,0
2024-03-15,Vodní svět Čapkárna,197
2024-03-15,Krytý bazén Poruba,435
2024-03-15,Ozdravné centrum Ještěrka,141
2024-03-15,Vodní areál Jih,0
2024-03-15,Letní koupaliště Poruba,0
2024-03-14,Vodní svět Čapkárna,167
2024-03-14,Krytý bazén Poruba,522
2024-03-14,Ozdravné centrum Ještěrka,138
2024-03-14,Vodní areál Jih,0
2024-03-14,Letní koupaliště Poruba,0
2024-03-13,Vodní svět Čapkárna,278
2024-03-13,Krytý bazén Poruba,560
2024-03-13,Ozdravné centrum Ještěrka,168
2024-03-13,Vodní areál Jih,0
2024-03-13,Letní koupaliště Poruba,0
2024-03-12,Vodní svět Čapkárna,298
2024-03-12,Krytý bazén Poruba,566
2024-03-12,Ozdravné centrum Ještěrka,139
2024-03-12,Vodní areál Jih,0
2024-03-12,Letní koupaliště Poruba,0
2024-03-11,Vodní svět Čapkárna,175
2024-03-11,Krytý bazén Poruba,504
2024-03-11,Ozdravné centrum Ještěrka,118
2024-03-11,Vodní areál Jih,0
2024-03-11,Letní koupaliště Poruba,0
2024-03-10,Krytý bazén Poruba,479
2024-03-10,Ozdravné centrum Ještěrka,135
2024-03-10,Vodní areál Jih,0
2024-03-10,Letní koupaliště Poruba,0
2024-03-10,Vodní svět Čapkárna,249
2024-03-09,Vodní svět Čapkárna,206
2024-03-09,Krytý bazén Poruba,371
2024-03-09,Ozdravné centrum Ještěrka,93
2024-03-09,Vodní areál Jih,0
2024-03-09,Letní koupaliště Poruba,0
2024-03-08,Ozdravné centrum Ještěrka,115
2024-03-08,Vodní areál Jih,0
2024-03-08,Letní koupaliště Poruba,0
2024-03-08,Vodní svět Čapkárna,136
2024-03-08,Krytý bazén Poruba,432
2024-03-07,Vodní svět Čapkárna,151
2024-03-07,Krytý bazén Poruba,351
2024-03-07,Ozdravné centrum Ještěrka,133
2024-03-07,Vodní areál Jih,0
2024-03-07,Letní koupaliště Poruba,0
2024-03-06,Ozdravné centrum Ještěrka,132
2024-03-06,Vodní areál Jih,0
2024-03-06,Letní koupaliště Poruba,0
2024-03-06,Vodní svět Čapkárna,195
2024-03-06,Krytý bazén Poruba,467
2024-03-05,Krytý bazén Poruba,414
2024-03-05,Ozdravné centrum Ještěrka,139
2024-03-05,Vodní areál Jih,0
2024-03-04,Vodní svět Čapkárna,134
2024-03-04,Krytý bazén Poruba,447
2024-03-04,Ozdravné centrum Ještěrka,129
2024-03-04,Vodní areál Jih,0
2024-03-04,Letní koupaliště Poruba,0
2024-03-03,Vodní svět Čapkárna,178
2024-03-03,Krytý bazén Poruba,496
2024-03-03,Ozdravné centrum Ještěrka,113
2024-03-03,Vodní areál Jih,0
2024-03-03,Letní koupaliště Poruba,0
2024-03-02,Vodní svět Čapkárna,286
2024-03-02,Krytý bazén Poruba,624
2024-03-02,Ozdravné centrum Ještěrka,115
2024-03-02,Vodní areál Jih,0
2024-03-02,Letní koupaliště Poruba,0
2024-03-01,Krytý bazén Poruba,482
2024-03-01,Ozdravné centrum Ještěrka,137
2024-03-01,Vodní areál Jih,0
2024-03-01,Letní koupaliště Poruba,0
2024-03-01,Vodní svět Čapkárna,161
2024-02-29,Vodní svět Čapkárna,153
2024-02-29,Krytý bazén Poruba,429
2024-02-29,Ozdravné centrum Ještěrka,144
2024-02-29,Vodní areál Jih,0
2024-02-29,Letní koupaliště Poruba,0
2024-02-28,Krytý bazén Poruba,476
2024-02-28,Ozdravné centrum Ještěrka,152
2024-02-28,Vodní areál Jih,0
2024-02-28,Letní koupaliště Poruba,0
2024-02-28,Vodní svět Čapkárna,165
2024-02-27,Vodní svět Čapkárna,307
2024-02-27,Krytý bazén Poruba,440
2024-02-27,Ozdravné centrum Ještěrka,127
2024-02-27,Vodní areál Jih,0
2024-02-27,Letní koupaliště Poruba,0
2024-02-26,Ozdravné centrum Ještěrka,116
2024-02-26,Vodní areál Jih,0
2024-02-26,Letní koupaliště Poruba,0
2024-02-26,Vodní svět Čapkárna,124
2024-02-26,Krytý bazén Poruba,492
2024-02-25,Vodní svět Čapkárna,156
2024-02-25,Krytý bazén Poruba,595
2024-02-25,Ozdravné centrum Ještěrka,127
2024-02-25,Vodní areál Jih,0
2024-02-25,Letní koupaliště Poruba,0
2024-02-24,Vodní areál Jih,0
2024-02-24,Letní koupaliště Poruba,0
2024-02-24,Vodní svět Čapkárna,256
2024-02-24,Krytý bazén Poruba,634
2024-02-24,Ozdravné centrum Ještěrka,126
2024-02-23,Vodní svět Čapkárna,195
2024-02-23,Krytý bazén Poruba,523
2024-02-23,Ozdravné centrum Ještěrka,151
2024-02-23,Vodní areál Jih,0
2024-02-23,Letní koupaliště Poruba,0
2024-02-22,Vodní areál Jih,0
2024-02-22,Letní koupaliště Poruba,0
2024-02-22,Vodní svět Čapkárna,191
2024-02-22,Krytý bazén Poruba,455
2024-02-22,Ozdravné centrum Ještěrka,152
2024-02-07,Vodní svět Čapkárna,166
2024-02-07,Krytý bazén Poruba,493
2024-02-07,Ozdravné centrum Ještěrka,153
2024-02-07,Vodní areál Jih,0
2024-02-07,Letní koupaliště Poruba,0
2024-02-06,Letní koupaliště Poruba,0
2024-02-06,Vodní svět Čapkárna,188
2024-02-06,Krytý bazén Poruba,495
2024-02-06,Ozdravné centrum Ještěrka,119
2024-02-06,Vodní areál Jih,0
2024-02-05,Vodní svět Čapkárna,128
2024-02-05,Ozdravné centrum Ještěrka,134
2024-02-05,Krytý bazén Poruba,467
2024-02-05,Vodní areál Jih,0
2024-02-05,Letní koupaliště Poruba,0
2024-02-04,Vodní svět Čapkárna,256
2024-02-04,Krytý bazén Poruba,712
2024-02-04,Ozdravné centrum Ještěrka,152
2024-02-04,Vodní areál Jih,0
2024-02-04,Letní koupaliště Poruba,0
2024-02-03,Krytý bazén Poruba,698
2024-02-03,Ozdravné centrum Ještěrka,148
2024-02-03,Vodní areál Jih,0
2024-02-03,Letní koupaliště Poruba,0
2024-02-03,Vodní svět Čapkárna,241
2024-02-02,Vodní svět Čapkárna,201
2024-02-02,Krytý bazén Poruba,498
2024-02-02,Ozdravné centrum Ještěrka,123
2024-02-02,Vodní areál Jih,0
2024-02-02,Letní koupaliště Poruba,0
2024-02-01,Ozdravné centrum Ještěrka,116
2024-02-01,Vodní areál Jih,0
2024-02-01,Letní koupaliště Poruba,0
2024-02-01,Vodní svět Čapkárna,169
2024-02-01,Krytý bazén Poruba,444
2024-01-31,Vodní svět Čapkárna,146
2024-01-31,Krytý bazén Poruba,449
2024-01-31,Ozdravné centrum Ještěrka,109
2024-01-31,Vodní areál Jih,0
2024-01-31,Letní koupaliště Poruba,0
2024-01-30,Ozdravné centrum Ještěrka,106
2024-01-30,Vodní areál Jih,0
2024-01-30,Letní koupaliště Poruba,0
2024-01-30,Vodní svět Čapkárna,121
2024-01-30,Krytý bazén Poruba,424
2024-01-29,Vodní svět Čapkárna,115
2024-01-29,Krytý bazén Poruba,456
2024-01-29,Ozdravné centrum Ještěrka,107
2024-01-29,Vodní areál Jih,0
2024-01-29,Letní koupaliště Poruba,0
2024-01-28,Vodní areál Jih,0
2024-01-28,Letní koupaliště Poruba,0
2024-01-28,Vodní svět Čapkárna,192
2024-01-28,Krytý bazén Poruba,646
2024-01-28,Ozdravné centrum Ještěrka,143
2024-01-27,Vodní svět Čapkárna,248
2024-01-27,Krytý bazén Poruba,587
2024-01-27,Ozdravné centrum Ještěrka,141
2024-01-27,Vodní areál Jih,0
2024-01-27,Letní koupaliště Poruba,0
2024-01-26,Letní koupaliště Poruba,0
2024-01-26,Vodní svět Čapkárna,138
2024-01-26,Krytý bazén Poruba,422
2024-01-26,Ozdravné centrum Ještěrka,160
2024-01-26,Vodní areál Jih,0
2024-01-25,Vodní svět Čapkárna,161
2024-01-25,Krytý bazén Poruba,470
2024-01-25,Ozdravné centrum Ještěrka,128
2024-01-25,Vodní areál Jih,0
2024-01-25,Letní koupaliště Poruba,0
2024-01-24,Letní koupaliště Poruba,0
2024-01-24,Vodní svět Čapkárna,154
2024-01-24,Krytý bazén Poruba,441
2024-01-24,Ozdravné centrum Ještěrka,147
2024-01-24,Vodní areál Jih,0
2024-01-23,Vodní svět Čapkárna,150
2024-01-23,Krytý bazén Poruba,439
2024-01-23,Ozdravné centrum Ještěrka,130
2024-01-23,Vodní areál Jih,0
2024-01-23,Letní koupaliště Poruba,0
2024-01-22,Vodní svět Čapkárna,136
2024-01-22,Krytý bazén Poruba,435
2024-01-22,Ozdravné centrum Ještěrka,138
2024-01-22,Vodní areál Jih,0
2024-01-22,Letní koupaliště Poruba,0
2024-01-21,Vodní svět Čapkárna,188
2024-01-21,Krytý bazén Poruba,601
2024-01-21,Ozdravné centrum Ještěrka,163
2024-01-21,Vodní areál Jih,0
2024-01-21,Letní koupaliště Poruba,0
2024-01-20,Vodní svět Čapkárna,271
2024-01-20,Krytý bazén Poruba,521
2024-01-20,Ozdravné centrum Ještěrka,124
2024-01-20,Vodní areál Jih,0
2024-01-20,Letní koupaliště Poruba,0
2024-01-19,Krytý bazén Poruba,489
2024-01-19,Ozdravné centrum Ještěrka,139
2024-01-19,Vodní areál Jih,0
2024-01-19,Letní koupaliště Poruba,0
2024-01-19,Vodní svět Čapkárna,139
2024-01-18,Vodní svět Čapkárna,127
2024-01-18,Krytý bazén Poruba,412
2024-01-18,Ozdravné centrum Ještěrka,126
2024-01-18,Vodní areál Jih,0
2024-01-18,Letní koupaliště Poruba,0
2024-01-17,Krytý bazén Poruba,442
2024-01-17,Ozdravné centrum Ještěrka,126
2024-01-17,Vodní areál Jih,0
2024-01-17,Letní koupaliště Poruba,0
2024-01-17,Vodní svět Čapkárna,152
2024-01-16,Vodní svět Čapkárna,138
2024-01-16,Krytý bazén Poruba,417
2024-01-16,Ozdravné centrum Ještěrka,121
2024-01-16,Vodní areál Jih,0
2024-01-16,Letní koupaliště Poruba,0
2024-01-15,Ozdravné centrum Ještěrka,132
2024-01-15,Vodní areál Jih,0
2024-01-15,Letní koupaliště Poruba,0
2024-01-15,Vodní svět Čapkárna,100
2024-01-15,Krytý bazén Poruba,390
2024-01-14,Vodní svět Čapkárna,253
2024-01-14,Krytý bazén Poruba,598
2024-01-14,Ozdravné centrum Ještěrka,138
2024-01-14,Vodní areál Jih,0
2024-01-14,Letní koupaliště Poruba,0
2024-01-13,Vodní areál Jih,0
2024-01-13,Letní koupaliště Poruba,0
2024-01-13,Vodní svět Čapkárna,220
2024-01-13,Krytý bazén Poruba,594
2024-01-13,Ozdravné centrum Ještěrka,116
2024-01-12,Vodní svět Čapkárna,173
2024-01-12,Krytý bazén Poruba,417
2024-01-12,Ozdravné centrum Ještěrka,114
2024-01-12,Vodní areál Jih,0
2024-01-12,Letní koupaliště Poruba,0
2024-01-11,Vodní areál Jih,0
2024-01-11,Letní koupaliště Poruba,0
2024-01-11,Vodní svět Čapkárna,136
2024-01-11,Krytý bazén Poruba,344
2024-01-11,Ozdravné centrum Ještěrka,117
2024-01-10,Vodní svět Čapkárna,114
2024-01-10,Krytý bazén Poruba,325
2024-01-10,Ozdravné centrum Ještěrka,104
2024-01-10,Vodní areál Jih,0
2024-01-10,Letní koupaliště Poruba,0
2024-01-09,Letní koupaliště Poruba,0
2024-01-09,Vodní svět Čapkárna,117
2024-01-09,Krytý bazén Poruba,249
2024-01-09,Ozdravné centrum Ještěrka,100
2024-01-09,Vodní areál Jih,0
2024-01-08,Vodní svět Čapkárna,103
2024-01-08,Krytý bazén Poruba,302
2024-01-08,Ozdravné centrum Ještěrka,92
2024-01-08,Vodní areál Jih,0
2024-01-08,Letní koupaliště Poruba,0
2024-01-07,Vodní svět Čapkárna,176
2024-01-07,Krytý bazén Poruba,618
2024-01-07,Ozdravné centrum Ještěrka,137
2024-01-07,Vodní areál Jih,0
2024-01-07,Letní koupaliště Poruba,0
2024-01-06,Vodní svět Čapkárna,274
2024-01-06,Krytý bazén Poruba,819
2024-01-06,Ozdravné centrum Ještěrka,145
2024-01-06,Vodní areál Jih,0
2024-01-06,Letní koupaliště Poruba,0
2024-01-05,Vodní svět Čapkárna,166
2024-01-05,Krytý bazén Poruba,484
2024-01-05,Ozdravné centrum Ještěrka,135
2024-01-05,Vodní areál Jih,0
2024-01-05,Letní koupaliště Poruba,0
2024-01-04,Vodní svět Čapkárna,181
2024-01-04,Krytý bazén Poruba,449
2024-01-04,Ozdravné centrum Ještěrka,139
2024-01-04,Vodní areál Jih,0
2024-01-04,Letní koupaliště Poruba,0
2024-01-03,Vodní svět Čapkárna,146
2024-01-03,Krytý bazén Poruba,432
2024-01-03,Ozdravné centrum Ještěrka,112
2024-01-03,Vodní areál Jih,0
2024-01-03,Letní koupaliště Poruba,0
2024-01-02,Krytý bazén Poruba,548
2024-01-02,Ozdravné centrum Ještěrka,131
2024-01-02,Vodní areál Jih,0
2024-01-02,Letní koupaliště Poruba,0
2024-01-02,Vodní svět Čapkárna,167
2024-01-01,Vodní svět Čapkárna,0
2024-01-01,Krytý bazén Poruba,0
2024-01-01,Ozdravné centrum Ještěrka,0
2024-01-01,Vodní areál Jih,0
2024-01-01,Letní koupaliště Poruba,0
2023-12-31,Ozdravné centrum Ještěrka,0
2023-12-31,Vodní areál Jih,0
2023-12-31,Letní koupaliště Poruba,0
2023-12-31,Vodní svět Čapkárna,0
2023-12-31,Krytý bazén Poruba,0
2023-12-30,Krytý bazén Poruba,630
2023-12-30,Ozdravné centrum Ještěrka,127
2023-12-30,Vodní areál Jih,0
2023-12-30,Letní koupaliště Poruba,0
2023-12-29,Vodní areál Jih,0
2023-12-29,Letní koupaliště Poruba,0
2023-12-29,Vodní svět Čapkárna,187
2023-12-29,Krytý bazén Poruba,533
2023-12-29,Ozdravné centrum Ještěrka,106
2023-12-28,Vodní svět Čapkárna,187
2023-12-28,Krytý bazén Poruba,615
2023-12-28,Ozdravné centrum Ještěrka,117
2023-12-28,Vodní areál Jih,0
2023-12-28,Letní koupaliště Poruba,0
2023-12-27,Letní koupaliště Poruba,0
2023-12-27,Vodní svět Čapkárna,209
2023-12-27,Krytý bazén Poruba,551
2023-12-27,Ozdravné centrum Ještěrka,130
2023-12-27,Vodní areál Jih,0
2023-12-26,Vodní svět Čapkárna,95
2023-12-26,Krytý bazén Poruba,375
2023-12-26,Ozdravné centrum Ještěrka,63
2023-12-26,Vodní areál Jih,0
2023-12-26,Letní koupaliště Poruba,0
2023-12-25,Vodní svět Čapkárna,0
2023-12-25,Krytý bazén Poruba,0
2023-12-25,Ozdravné centrum Ještěrka,0
2023-12-25,Vodní areál Jih,0
2023-12-25,Letní koupaliště Poruba,0
2023-12-24,Vodní svět Čapkárna,0
2023-12-24,Krytý bazén Poruba,0
2023-12-24,Ozdravné centrum Ještěrka,0
2023-12-24,Vodní areál Jih,0
2023-12-24,Letní koupaliště Poruba,0
2023-12-23,Vodní svět Čapkárna,69
2023-12-23,Krytý bazén Poruba,298
2023-12-23,Ozdravné centrum Ještěrka,41
2023-12-23,Vodní areál Jih,0
2023-12-23,Letní koupaliště Poruba,0
2023-12-22,Vodní svět Čapkárna,100
2023-12-22,Krytý bazén Poruba,234
2023-12-22,Ozdravné centrum Ještěrka,54
2023-12-22,Vodní areál Jih,0
2023-12-22,Letní koupaliště Poruba,0
2023-12-21,Vodní svět Čapkárna,68
2023-12-21,Krytý bazén Poruba,266
2023-12-21,Ozdravné centrum Ještěrka,56
2023-12-21,Vodní areál Jih,0
2023-12-21,Letní koupaliště Poruba,0
2023-12-20,Krytý bazén Poruba,276
2023-12-20,Ozdravné centrum Ještěrka,76
2023-12-20,Vodní areál Jih,0
2023-12-20,Letní koupaliště Poruba,0
2023-12-20,Vodní svět Čapkárna,96
2023-12-19,Vodní svět Čapkárna,97
2023-12-19,Krytý bazén Poruba,235
2023-12-19,Ozdravné centrum Ještěrka,59
2023-12-19,Vodní areál Jih,0
2023-12-19,Letní koupaliště Poruba,0
2023-12-18,Ozdravné centrum Ještěrka,79
2023-12-18,Vodní areál Jih,0
2023-12-18,Letní koupaliště Poruba,0
2023-12-18,Vodní svět Čapkárna,81
2023-12-18,Krytý bazén Poruba,233
2023-12-17,Vodní svět Čapkárna,89
2023-12-17,Krytý bazén Poruba,292
2023-12-17,Ozdravné centrum Ještěrka,87
2023-12-17,Vodní areál Jih,0
2023-12-17,Letní koupaliště Poruba,0
2023-12-16,Ozdravné centrum Ještěrka,53
2023-12-16,Vodní areál Jih,0
2023-12-16,Letní koupaliště Poruba,0
2023-12-16,Vodní svět Čapkárna,90
2023-12-16,Krytý bazén Poruba,318
2023-12-15,Vodní svět Čapkárna,84
2023-12-15,Krytý bazén Poruba,301
2023-12-15,Ozdravné centrum Ještěrka,94
2023-12-15,Vodní areál Jih,0
2023-12-15,Letní koupaliště Poruba,0
2023-12-14,Vodní areál Jih,0
2023-12-14,Letní koupaliště Poruba,0
2023-12-14,Vodní svět Čapkárna,77
2023-12-14,Krytý bazén Poruba,260
2023-12-14,Ozdravné centrum Ještěrka,93
2023-12-13,Vodní svět Čapkárna,129
2023-12-13,Krytý bazén Poruba,277
2023-12-13,Ozdravné centrum Ještěrka,89
2023-12-13,Vodní areál Jih,0
2023-12-13,Letní koupaliště Poruba,0
2023-12-12,Letní koupaliště Poruba,0
2023-12-12,Vodní svět Čapkárna,119
2023-12-12,Krytý bazén Poruba,245
2023-12-12,Ozdravné centrum Ještěrka,91
2023-12-12,Vodní areál Jih,0
2023-12-11,Vodní svět Čapkárna,86
2023-12-11,Krytý bazén Poruba,286
2023-12-11,Ozdravné centrum Ještěrka,49
2023-12-11,Vodní areál Jih,0
2023-12-11,Letní koupaliště Poruba,0
2023-12-10,Letní koupaliště Poruba,0
2023-12-10,Vodní svět Čapkárna,92
2023-12-10,Krytý bazén Poruba,276
2023-12-10,Ozdravné centrum Ještěrka,60
2023-12-10,Vodní areál Jih,0
2023-12-09,Vodní svět Čapkárna,99
2023-12-09,Krytý bazén Poruba,244
2023-12-09,Ozdravné centrum Ještěrka,36
2023-12-09,Vodní areál Jih,0
2023-12-09,Letní koupaliště Poruba,0
2023-12-08,Vodní svět Čapkárna,92
2023-12-08,Krytý bazén Poruba,260
2023-12-08,Ozdravné centrum Ještěrka,98
2023-12-08,Vodní areál Jih,0
2023-12-08,Letní koupaliště Poruba,0
2023-12-07,Vodní svět Čapkárna,79
2023-12-07,Krytý bazén Poruba,280
2023-12-07,Ozdravné centrum Ještěrka,78
2023-12-07,Vodní areál Jih,0
2023-12-07,Letní koupaliště Poruba,0
2023-12-06,Vodní svět Čapkárna,134
2023-12-06,Krytý bazén Poruba,267
2023-12-06,Ozdravné centrum Ještěrka,50
2023-12-06,Vodní areál Jih,0
2023-12-06,Letní koupaliště Poruba,0
2023-12-05,Krytý bazén Poruba,253
2023-12-05,Ozdravné centrum Ještěrka,69
2023-12-05,Vodní areál Jih,0
2023-12-05,Letní koupaliště Poruba,0
2023-12-05,Vodní svět Čapkárna,143
2023-12-04,Vodní svět Čapkárna,74
2023-12-04,Krytý bazén Poruba,194
2023-12-04,Ozdravné centrum Ještěrka,71
2023-12-04,Vodní areál Jih,0
2023-12-04,Letní koupaliště Poruba,0
2023-12-03,Krytý bazén Poruba,187
2023-12-03,Ozdravné centrum Ještěrka,57
